lambda, d_model, er_loss, recall, precision, f1, avg_dl_distance
0, 8, 65.63443756103516, 0.5642587148257034, 0.7194302112421933, 0.6028974980646664, 
0, 32, 65.64978790283203, 0.615230422664274, 0.7553709351787792, 0.6387249898318166, 
0, 64, 65.6183853149414, 0.5039326486197548, 0.6673495937654752, 0.4744126089774181, 
0.1, 8, 58.8832893371582, 0.3554847084876484, 0.7424606950601969, 0.394336338347074, 
0.1, 32, 59.19823455810547, 0.6520942308426558, 0.8546394298526637, 0.695996524851806, 
0.1, 64, 59.519405364990234, 0.5854110190523463, 0.7165226181244467, 0.5808452674401925, 
0.2, 8, 59.09389114379883, 0.4281814363712726, 0.6928156995662935, 0.44289165716244516, 
0.2, 32, 59.048797607421875, 0.47964949791913253, 0.6805384653321416, 0.45703477854259755, 
0.2, 64, 59.46840286254883, 0.5423427895078462, 0.7074052092356283, 0.5384590967061565, 
0.5, 8, 58.759300231933594, 0.5045244549654462, 0.6791816308592774, 0.5463160265814966, 
0.5, 32, 59.23971176147461, 0.6124813867359017, 0.7065296697287712, 0.6103246095204148, 
0.5, 64, 59.18539047241211, 0.6417089840021382, 0.7472660986727745, 0.6555680932673288, 
